id,name,first,last,compas_screening_date,sex,dob,age,age_cat,race,juv_fel_count,decile_score,juv_misd_count,juv_other_count,priors_count,days_b_screening_arrest,c_jail_in,c_jail_out,c_case_number,c_offense_date,c_arrest_date,c_days_from_compas,c_charge_degree,c_charge_desc,is_recid,r_case_number,r_charge_degree,r_days_from_arrest,r_offense_date,r_charge_desc,r_jail_in,r_jail_out,violent_recid,is_violent_recid,vr_case_number,vr_charge_degree,vr_offense_date,vr_charge_desc,type_of_assessment,decile_score.1,score_text,screening_date,v_type_of_assessment,v_decile_score,v_score_text,v_screening_date,in_custody,out_custody,priors_count.1,start,end,event,two_year_recid
18.396989874314144,deve cherisca,matthew,durand,2014-01-28,Male,1994-11-07,23.06441182396447,25 - 45,African-American,0.6678445727906428,-1.8423482942751805,0.3837999011814036,-0.9188703291477893,-6.874061594684432,-4.797234161717309,2013-05-16 02:28:47,2013-12-24 05:27:07,13004026CF10A,2014-07-08,,-5.416096315486341,F,Uttering a Forged Instrument,-4.648684530802199,,,,2013-09-14,Possess Cannabis/20 Grams Or Less,,,,3.3947243340640005,,(M1),,,Risk of Recidivism,-1.1582601790955032,Medium,2013-01-29,Risk of Violence,4.300086651360303,Medium,2013-03-11,2014-01-30,2013-05-22,-1.601102355778322,4.29373747147407,869.2048648977591,-0.870992314663615,-0.9150244756862297
18.88895967714474,cephus melton,brian,donner,2013-01-10,Male,1969-10-27,23.57058785569307,25 - 45,Caucasian,-8.274215575039607,7.389075411156307,-3.6448350785459467,10.465699906385533,-1.793732696099677,9.023247933894536,2013-08-29 09:09:59,2013-08-22 12:27:12,13013165CF10A,,,0.017741915884380732,M,Battery,-0.8213078083962133,14016591CF10A,(M1),,2015-07-08,,,,,10.881963418518412,,,,,Risk of Recidivism,4.17748353006156,Medium,2013-09-25,Risk of Violence,-7.934251653871737,Medium,2013-05-20,2013-10-23,2013-10-22,2.9231210867931012,5.371491368166829,123.83833506220725,0.17945455269451938,0.032137503529406475
16.33015348780608,stacey mccall,wesley,barber,2013-08-29,Male,1978-08-19,30.68662743990839,Greater than 45,Caucasian,-4.499533546053774,-1.4640869485863899,-2.585357248214711,-1.7531836534197471,8.451728510062468,-3.5431447732372385,2013-12-21 11:39:09,2014-03-02 07:53:27,14000242CF10A,2014-06-12,,1.4113880984853844,M,Possess Cannabis/20 Grams Or Less,1.3537846584784798,,(M2),,,Possess Cannabis/20 Grams Or Less,,2015-04-27,,-4.584027166183013,,(F1),,,Risk of Recidivism,-8.51637249319187,High,2013-10-07,Risk of Violence,4.162550573393614,Low,2014-10-06,2014-07-14,2013-04-03,2.386759330051763,3.488167851733697,1183.4544002959756,4.905391385586713,6.1491271097004745
23.636206034840164,desmond elliott,jayson,evans,2014-06-29,Male,1964-10-21,43.69719260318324,Greater than 45,Caucasian,5.479761368487914,1.9084666814869724,1.0989179806479825,-1.300992869242349,2.743701272007939,2.542133592893238,2013-02-21 05:41:08,2013-04-22 11:45:09,14000042CF10A,2013-08-12,,3.755020727477113,F,arrest case no charge,3.6096251549474685,16000360MM20A,(M2),,,Deliver Cocaine,2015-03-04,2013-05-01,,-4.614565901086941,,,2015-10-01,,Risk of Recidivism,9.794123286246746,Low,2014-05-12,Risk of Violence,7.844139740298191,High,2014-03-28,2015-06-30,2020-01-01,-9.151716384221073,4.778414980913506,903.2748808530466,2.7335369672186847,3.522399558037077
21.337546711260227,adam ball,jared,taylor,2013-08-26,Male,1968-02-05,42.31425396743433,25 - 45,Hispanic,-10.376711317985919,-4.676070667802212,-0.22567799333871305,0.5737049473361115,-3.788670516780079,-22.537512848193085,2013-05-24 04:43:42,2013-10-14 02:36:01,14012774CF10A,2013-11-26,,481.45746257999974,F,arrest case no charge,0.6036798230566147,,,-8.717699715293435,,,,,,0.7776200129279334,,,,,Risk of Recidivism,4.489381374463876,High,2013-01-20,Risk of Violence,6.879238095227297,Low,2013-03-24,2013-05-15,2014-03-26,1.6747972488915432,-2.0227018254050835,219.5140483715309,12.032416941123502,-8.341373690451352
15.70353768558381,kortney coleman,karen,calixte,2013-08-23,Female,1987-08-17,35.59116263266724,25 - 45,African-American,6.714963262153138,-2.0570436226087114,5.915420879953615,-1.3338671619476945,13.445021405681366,23.000539416223972,2013-07-09 06:37:17,2013-01-22 09:01:52,14010014CF10A,2009-07-20,,73.96924750782212,M,Possession Of Alprazolam,3.200754211306357,14015651MM10A,,-0.21848762554152248,,Driving License Suspended,,,,-7.669643394679979,,,,,Risk of Recidivism,2.6485911502624546,Medium,2013-11-03,Risk of Violence,1.3811073103668727,Low,2013-02-18,2013-07-01,2014-04-10,-0.7617281216426504,2.934808625689895,12.243029771099438,-2.3188582166725507,-3.2075662377873977
22.843753920412496,brian carter,khalid,regg,2013-09-25,Male,1986-05-11,35.307721268790424,Greater than 45,Caucasian,2.4983224447711527,1.8133507628026235,-2.2729489687432753,1.5724406990736592,-1.199796942548619,-3.986518926594736,2013-05-14 01:25:33,2013-10-08 11:00:00,13013799MM10A,2014-02-24,,-2.093337891114457,F,Agg Battery Grt/Bod/Harm,-12.759022806299388,,,,,,,2014-11-21,,-0.1554282038212226,15007004CF10A,,2015-05-24,Felony Battery (Dom Strang),Risk of Recidivism,1.8123254387732461,Low,2013-02-06,Risk of Violence,-2.0782079415180776,Low,2013-04-06,2013-07-10,2014-04-17,-2.144442273728624,4.628439806353683,738.610399633879,3.9495281601691072,-2.5960095947733457
17.205586995855008,juan guevara,johnny,moreland,2013-11-21,Male,1972-07-29,30.312667581549583,25 - 45,Caucasian,-3.7376066418187763,8.665607760789886,-1.9703223047506802,6.145441261474822,14.390129200125704,-10.50877010282582,2013-02-10 08:35:46,2014-03-25 08:54:16,13013637CF10A,2013-06-04,2013-04-17,-2.257743540748775,M,Battery,0.8522340025305832,,(M2),,2015-11-20,,,,,-2.1437732817421757,,,,Battery Upon Detainee,Risk of Recidivism,15.788709995225368,Low,2014-10-09,Risk of Violence,15.21361540866779,Medium,2013-04-29,2013-04-18,2013-08-16,5.068784605979451,1.6889858052733802,463.6816669058869,-3.265862741420534,6.7627000672264534
27.39225150653636,janoi turner,fernando,louis,2013-12-20,Male,1960-11-25,25.386884057058424,25 - 45,Caucasian,-4.160244882036438,17.482571930103468,-8.323653035819445,0.7365220123425087,7.310261043171724,-3.204945292949669,2013-01-21 11:08:31,2013-07-23 09:26:20,14012510CF10A,2013-08-09,,-6.807682453480123,F,arrest case no charge,-2.1011153502557742,,(M1),,2015-07-01,,,2013-06-04,,-5.232918376467249,,,,,Risk of Recidivism,2.2162931199901177,Low,2013-03-21,Risk of Violence,3.566161752734647,Low,2013-02-19,2013-04-07,2013-01-18,4.831463102010773,-0.22022692976299882,243.1958383200346,3.003488110884551,-1.124099176843342
23.750370445068736,maurice walker,luis,warner,2013-08-05,Male,1967-05-31,27.611151496355898,25 - 45,African-American,9.479776499241536,5.971267163339064,3.2176393185782977,0.9213490020925146,7.827594754381382,1.2091519603643568,2013-08-20 04:49:05,2014-10-15 05:49:55,13002483CF10A,2013-09-29,,12.162909770401257,F,Deliver Cocaine,-5.254174518706577,14006802TC10A,(M1),-6.245738842794303,2015-01-21,,,,,-6.363980964578138,,,,,Risk of Recidivism,9.45978418955843,Low,2014-12-12,Risk of Violence,1.8192143509467302,Low,2013-11-19,2014-01-07,2013-08-21,-5.318244365892728,5.4689806477733125,163.7718176139348,6.419514970968486,-4.474109200054698
24.075688182273698,stephanie nevels,tiffany,carlisle,2013-09-24,Male,1970-06-01,65.90467473424285,25 - 45,African-American,7.057029032397105,0.24152409293993315,2.766094109719672,-1.1457494025248969,17.18644220268738,2.391381868780608,,2013-07-18 09:00:52,13003810CF10A,2013-07-19,,0.3592532258982103,F,False Imprisonment,3.2699319231546724,15001632MM20A,(F2),9.381272475184254,,,2016-03-07,,,-2.500551343107972,,,,,Risk of Recidivism,2.3746411407835524,Low,2014-03-03,Risk of Violence,1.34376154905088,Low,2013-04-27,2015-01-11,,10.61438982733737,-11.2789277489259,-4.257228614250491,-1.4897829907606868,-0.7140888609276055
22.595352277980293,sergio santibanez-cruz,fidel,carrier,2013-02-05,Male,1972-07-13,26.852485467133775,25 - 45,Caucasian,-0.5972038577174882,1.3218187849144334,4.8854094799660865,-2.525368219414238,8.429887688335555,-0.28484636263745733,2013-12-04 07:09:34,2014-01-05 11:15:20,13002817CF10A,2013-07-31,2013-05-05,2.2283207881360068,F,arrest case no charge,8.235801647964179,13005979CF10A,(M2),8.881905488124499,2014-02-28,Unlaw Use False Name/Identity,2013-05-10,,,-3.33385605644702,,,,Cruelty To Animals,Risk of Recidivism,8.71427644697837,Low,2014-03-25,Risk of Violence,-2.2349049355797064,Medium,2013-11-04,2013-04-13,2013-02-05,8.79945381847117,-11.560421087828278,29.461295924853324,13.14854165048414,-1.7180087427706927
33.11270669337015,karen bryden,allatia,smith,2014-02-04,Male,1987-02-09,35.33304454157461,25 - 45,African-American,0.6729586472618959,3.9908569432905,5.16718134801352,0.48264883686778054,-2.19503010445639,-3.8869694165514086,2014-03-18 09:24:52,2013-05-10 08:03:14,13011031CF10A,2013-12-21,,-5.2591212174004776,M,Felony Battery (Dom Strang),0.9314115257583541,,,,2014-07-04,Att Burgl Unoccupied Dwel,,,,-1.6591992079343107,,,,,Risk of Recidivism,-5.043903800557599,Medium,2013-01-04,Risk of Violence,-1.1051316906001922,Medium,2014-09-13,2015-05-16,2013-06-15,5.132638295420446,-1.5937613544166926,83.67365281320926,4.043504928413483,-1.8772621668014802
27.22735258965599,tracey givens,wyche,harris,2013-10-21,Female,1983-06-01,21.206830818404363,25 - 45,African-American,-3.2309068045513616,2.0156645263649158,3.9447326972587424,0.03799619815645746,6.997763438787206,2.6012527955816953,2013-04-30 06:37:17,2013-02-16 01:33:11,13007480CF10A,2013-08-15,,-5.646925799836287,M,Possession of Cocaine,4.398968000048465,15015294CF10A,,,,,,2013-09-13,,6.848435053915293,,,,Throw In Occupied Dwell,Risk of Recidivism,10.787588185807332,High,2013-03-26,Risk of Violence,5.490975464295726,Low,2013-06-03,2014-02-01,2014-03-02,12.199911937012978,-7.823496760772766,861.2912243507574,-1.678790150909719,0.22211038416484047
27.858360889184464,mallory williams,eyxnor,may,2014-02-07,Male,1986-03-29,33.18872815393378,Less than 25,Caucasian,0.6739198891305255,10.657374747523278,4.15557974984051,5.866308527361386,-2.1189627876600308,-3.609852569906924,2014-10-27 12:59:55,2013-12-09 02:01:16,13004749CF10A,2014-03-16,2014-01-16,5.073141448063494,M,Burglary Structure Unoccup,-1.0885430253007882,,(M2),,2014-12-03,Possess Cannabis/20 Grams Or Less,,,,5.372814366589647,,,,Battery on Law Enforc Officer,Risk of Recidivism,2.4835360478050497,Medium,2013-09-06,Risk of Violence,7.998108421467537,High,2013-02-06,2013-02-25,2015-03-09,1.322132055172611,9.77768482535392,410.5856696481442,-13.040993739857079,4.69046336207944
30.239332247558853,rudy stsurin,yvette,gallander,2013-09-12,Male,1993-12-21,41.55167725087285,25 - 45,Caucasian,-3.369518442846477,2.4093191922996975,3.050343814302165,-4.795389629414473,-0.8072293647121926,-4.303592506505337,2013-09-06 01:01:59,2013-06-17 08:28:27,14001353CF10A,2013-03-18,2013-08-19,-5.7498770150246425,F,Robbery W/Deadly Weapon,10.264314667158192,,,,,,,,,2.101317471616948,,,,,Risk of Recidivism,2.60895503711612,Medium,2013-01-03,Risk of Violence,1.84524608381728,Low,2013-08-25,2013-05-03,2013-08-25,-2.6394039033559333,9.120582431769297,1169.1359663832989,0.3570273930012806,2.843923265633917
35.661545927766745,leroy battie,yves,nichols,2013-03-20,Male,1993-12-02,37.49383811181486,25 - 45,Hispanic,-0.3927151208708995,-6.912601548471667,3.8204665800907116,7.272673477247398,0.04460451744793274,-5.901160287101136,2013-11-06 10:29:11,2013-01-18 08:29:47,13007120CF10A,2014-02-13,,7.517917849394129,M,Petit Theft,-7.880980681497112,,,,2014-12-26,,,2014-09-19,,3.518550552190976,,,,,Risk of Recidivism,-0.9318898061262608,High,2013-05-12,Risk of Violence,6.694469507198857,Low,2013-12-09,2014-06-10,2013-04-15,-2.032097438409883,2.0102303202332017,1060.077646498115,7.522580141649936,7.750842966119742
38.82722032182039,arrik young,kim,cash,2013-11-02,Female,1981-09-14,22.289095015203472,Less than 25,African-American,9.051646898823709,-2.097121492087658,-9.20980856071928,-0.73407551731544,12.60215226620478,-3.115200586180042,2013-08-19 09:39:32,2014-02-10 02:33:36,14001486CF10A,2014-03-05,2013-09-09,10.002654338701904,M,Battery,0.4956520151465239,14009456MM10A,(F3),,,Petit Theft,,,,-3.969152502801836,,,,,Risk of Recidivism,1.8829985637003532,High,2013-11-14,Risk of Violence,-5.564451096019232,Medium,2013-11-23,2013-12-11,2013-05-17,8.79072588570914,6.851974158427083,112.68454239835089,1.8805714835591782,3.3119875730361463
40.063663057979944,ronnie foley,raphael,rodriguez,2013-08-26,Male,1971-09-17,38.10100253431627,25 - 45,African-American,-0.47807023275213034,-0.3764102800356439,-5.498953558784492,0.7426734263128355,1.3489390930549554,51.522093445828794,2014-10-03 04:35:53,2014-08-29 11:56:42,13009117CF10A,2013-08-24,,91.12273099516456,M,Felony Battery (Dom Strang),3.757194166802887,,,,2014-01-12,Petit Theft,,2013-10-14,,3.218003045911568,,,,,Risk of Recidivism,-2.123256494160671,High,2014-01-05,Risk of Violence,-3.772875113228908,Low,2013-11-17,2005-01-04,2015-09-06,1.4758901903601007,-5.7214595541476,51.48931225024216,3.402117952688938,2.857950512041383
41.15410501503941,jimmie harrold,tevin,gallimore,2013-10-11,Male,1955-02-08,14.291534795717773,25 - 45,Caucasian,-5.240109406368134,9.210184691841194,-6.315970123146094,-4.324182562486372,13.253606763240448,0.466586811080679,2013-04-10 12:13:15,2013-03-23 02:26:59,13000651CF10A,2013-03-17,,-1.3060811104968697,F,Susp Drivers Lic 1st Offense,0.8456559696236323,13003701CF10A,(F3),0.20751509749085362,2015-03-23,,,2014-08-30,,-4.894319663525538,,(F3),,,Risk of Recidivism,2.6682805933146954,Low,2013-05-02,Risk of Violence,18.512825654823768,Medium,2013-06-19,2013-04-16,2013-12-13,8.504071418082896,-4.27605429706217,393.00451074665267,-0.6904909808344053,2.092063215079695
50.70823800435231,terrance holland,lasha,ferguson,2014-01-22,Male,1960-10-04,27.392044941734383,Less than 25,Caucasian,-6.831860239924871,4.73623785075627,6.35086505476401,2.80968417860512,6.6322522595830655,-6.764500558317332,2013-04-04 10:04:39,2013-12-21 09:53:12,11021360MM10A,2013-03-31,,-11.715800047036458,F,Assault,7.882078870456654,14100546TC30A,,,2015-09-01,,,2014-07-16,,4.083881063666725,,,2014-03-16,,Risk of Recidivism,1.7444309297415899,High,2013-12-05,Risk of Violence,9.53433000005438,Low,2014-11-05,2014-03-29,2013-11-19,2.6941228632592296,37.08717510262647,209.45539980514323,-0.35788853287610634,-2.04537673993659
38.967924918076925,janelle levybuissereth,gueslly,kitt,2013-04-17,Female,1960-06-06,32.333383990403824,25 - 45,African-American,0.6355887868223995,9.764087969792882,-3.9147977869610835,-4.802381911970366,9.19798369634104,-2.301808543333074,2013-04-20 02:46:27,2014-05-09 01:24:37,13019373MM10A,2013-03-12,,-8.715095649444551,F,arrest case no charge,-9.365378566484164,,(M1),3.547670937681433,,Poss Of Controlled Substance,,,,9.275426936898745,,(F1),,,Risk of Recidivism,7.575377546608351,High,2013-04-26,Risk of Violence,16.771467092656074,Low,2014-05-09,2014-01-05,2013-06-12,1.7917766120330798,33.60194261287104,162.0135662945715,0.8333786671510686,-1.637055114034915
39.43878635464231,crystal sylvester,james,morris,2014-12-24,Male,1952-08-12,25.437805738997383,25 - 45,African-American,-3.8044757724639515,1.319250893937932,-3.1143109067115127,1.86695148135848,-0.830263773609377,-5.002929288896536,2013-02-01 02:35:40,2013-04-06 10:10:09,13003111CF10A,2010-10-14,,4.159446199399757,F,Felony Batt(Great Bodily Harm),0.4440384880700178,14004990MM10A,(M2),4.678527037564863,2015-01-12,,2014-12-08,,,5.126328195885673,,,,,Risk of Recidivism,4.320677346446786,Low,2013-12-28,Risk of Violence,1.6415792023635942,Medium,2014-11-18,2013-10-09,2014-03-18,8.334654715453533,7.672351941468717,8.087540880413966,-1.0340274426316003,-4.272466823853467
40.93113635876061,brian wilson,tara,mouzon,2014-01-19,Male,1981-11-04,57.13474805394593,25 - 45,African-American,1.2330157099126817,1.0309270948922675,0.033286332949307315,1.3784970378998684,5.005592984165207,1.1378399621320323,2013-12-24 01:37:02,2013-09-04 04:59:20,10014854CF10A,2013-01-29,,7.27257693961406,M,Driving While License Revoked,-1.2466580264048357,14000357CF10A,,,,Fail Register Vehicle,,,,4.588836246599078,16002393MM10A,,,,Risk of Recidivism,11.910468967183649,Low,2013-12-15,Risk of Violence,6.155354583626805,Medium,2013-02-20,2014-03-18,2013-08-26,0.8168547095648332,-0.37552262176615825,817.6673350296514,-0.3380783823571216,-8.797450356425644
53.079897112877475,rony nordelus,nikson,watson,2013-02-05,Male,1986-04-22,53.532290604061814,Less than 25,Other,-8.097515465642731,4.850129922241067,-6.218397235604309,-1.628105548913667,-3.4781466390594424,0.5126903440369577,2015-06-22 09:31:25,2013-05-09 10:55:33,14003704MM10A,2013-02-27,,-3.9088802965044254,F,Felony Driving While Lic Suspd,0.4484442358694166,,(F3),,2014-07-03,,,,,-5.187768731423981,,,,,Risk of Recidivism,-2.786365291024456,Medium,2014-07-18,Risk of Violence,6.960245656873489,Medium,2013-02-22,2013-12-13,2014-06-30,14.901147179469206,0.7855143285531296,506.1558571157014,-0.4417374485244866,3.7721927161374254
56.64486146360446,jazze johnson,dean,irwin,2013-01-07,Male,1987-10-23,23.49339903640861,25 - 45,African-American,3.45125067287941,15.3075515867898,1.9027238967035223,-8.326371487290992,9.70647103582428,75.8524976225115,2013-09-19 09:16:58,2013-10-07 09:18:39,13016643CF10A,2013-01-09,,378.84756420027946,M,Leaving the Scene of Accident,-7.914683759046282,,,,,Posses/Disply Susp/Revk/Frd DL,,,,0.12403707789877458,,(M1),,,Risk of Recidivism,4.338938969168359,Low,2014-03-10,Risk of Violence,18.782115303397603,Low,2013-08-23,2013-04-17,2015-07-05,11.055386164796461,1.967248088604672,85.1413360776812,2.670296851559955,1.331969380969023
51.430262711725625,brandon allen,kareem,louis,2013-12-13,Male,1991-06-21,28.15523522162901,25 - 45,Caucasian,-5.300824358965026,6.227877118025831,-10.651951013546556,10.803123428435008,-0.11909857466335882,1.4612103269075218,2014-01-22 03:26:10,2013-10-24 09:21:19,13005379CF10A,2013-02-06,,-6.905919370008285,M,Possess Cannabis/20 Grams Or Less,-0.4567018789924142,,(F3),67.83345508898503,2013-09-19,,,2016-02-05,,1.601120500972152,,,,,Risk of Recidivism,8.600546132360728,Low,2013-08-27,Risk of Violence,4.228014876398529,Low,2013-03-09,2014-07-28,2015-01-09,9.559087396218182,9.087287531327956,212.8390864726628,0.5593466682054113,-4.948880619886373
48.79921761518736,anthony dees,lonnae,boddie,2013-08-12,Female,1969-08-24,21.629066920726306,25 - 45,African-American,0.23148629638669488,-2.0836746212539143,-5.8874483846200265,-5.270956979300026,7.281318760325294,-0.261778684911705,2013-08-19 07:58:52,2013-11-24 02:55:48,13017464CF10A,2013-08-09,,-5.6509523714967695,F,Robbery Sudd Snatch No Weapon,-0.6875593891893503,15007578TC20A,(M1),0.14840387602363483,,,,,,5.445749135797765,,,2015-10-05,,Risk of Recidivism,-3.1881803770055646,Low,2013-04-25,Risk of Violence,-2.229821779841891,Medium,2013-03-02,2013-01-22,2014-03-08,0.6073420174128956,-6.672407853170923,242.40247811839785,6.08768559251501,2.5568120335064486
49.877593921543806,brian genhold,sanford,bacon,2013-08-11,Female,1979-05-25,29.170938404079074,Greater than 45,African-American,0.308483912800142,16.465025434790793,1.9940809401019335,4.363734201164059,14.070930823562055,3.96588751106349,2013-01-08 07:37:28,2014-02-26 10:40:06,14009716MM10A,2014-03-27,,6.643211431192917,F,Aggravated Assault W/dead Weap,2.2158439519787523,14005915CF10A,,0.5934110836085834,2013-10-31,Possess Cannabis/20 Grams Or Less,2014-11-30,,,-3.3694789522133717,,,,,Risk of Recidivism,8.0470324269491,Medium,2014-03-24,Risk of Violence,2.180572900292454,Low,2013-08-08,2013-11-29,2013-08-01,14.439673256080365,39.70812980646104,521.5346098434254,11.722737520340786,2.4147875659283127
