PassengerId,Survived,Pclass,Name,Sex,Age,SibSp,Parch,Ticket,Fare,Cabin,Embarked
13.330153487806081,0,10.941380535746312,"Rice, Master. Eugene",female,10.739190722993992,0.7058450941632008,1.6982088335667542,C.A. 33112,6.4753167962142735,,S
19.636206034840164,0,-0.11103722647358971,"Green, Mr. George Henry",female,37.371509449631354,-7.782383603731571,5.930264218260943,1601,43.408338793656846,,C
17.337546711260227,0,13.301490852620391,"Sage, Miss. Dorothy Edith ""Dolly""",male,12.36347284872488,-1.1988550644679588,2.787879214124081,C 7075,3.7691567462896023,,S
11.70353768558381,1,0.8728427538595036,"Radeff, Mr. Alexander",female,54.25963797726123,6.4342113132275145,-6.687718466464471,113760,17.489665884842072,,S
18.843753920412496,0,-3.385082224851141,"Mitkoff, Mr. Mito",female,-0.8173571271253479,-5.548814528731404,4.225083446575301,2686,25.37390464878934,,S
13.205586995855006,1,2.3495979049741265,"Willey, Mr. Edward",male,,-6.39748397956949,10.272725473103886,358585,21.92810374310653,,S
23.39225150653636,0,-2.3812260015938405,"Pengelly, Mr. Frederick William",female,30.80146858826511,-4.1601612258078875,0.3922506538895567,PC 17592,22.434131643996018,B22,S
19.750370445068736,1,-0.7587792390675014,"Garside, Miss. Ethel",male,,-0.31659929855479985,-0.3083265960327041,345763,3.8332506057942792,,S
20.075688182273698,0,3.9851665000774554,"Laitinen, Miss. Kristina Sofia",female,33.477866185716664,-1.8285839282310463,1.5450117804285048,SOTON/O2 3101287,28.56297496715614,,S
18.595352277980293,1,4.777910443250624,"Slabenoff, Mr. Petco",male,31.95175535815999,6.995681908480437,10.161685123551688,345764,14.288478606382776,,C
29.11270669337015,1,-0.11083850127129091,"Rice, Mrs. William (Margaret Norton)",male,15.46177019127229,4.771741645458487,-5.118238808499455,CA 2144,5.4460761901263055,,S
23.22735258965599,1,5.937025725232004,"Hays, Mrs. Charles Melville (Clara Jennings Gregg)",male,18.395420370524093,2.47636473034299,1.0160346669695248,STON/O2. 3101271,39.290821086140866,,S
22.858360889184464,0,8.78753879010567,"Bateman, Rev. Robert James",male,10.38517563613229,3.7281515717194242,-2.998287111488221,250651,23.02152695552205,,C
24.239332247558853,1,10.181508782816454,"Cor, Mr. Liudevit",female,37.997184514385204,2.9661488849241366,2.264976395775025,SOTON/OQ 392089,32.46599356942976,,S
29.661545927766745,0,5.647067035628611,"Longley, Miss. Gretchen Fiske",male,,-4.309911776566874,-0.24795153940969672,A/4. 20589,7.015401443788356,,S
29.82722032182039,0,7.817143560428494,"Chapman, Mr. Charles Henry",female,23.80367153797232,7.286051767783061,8.736616208067794,110413,265.15527246299825,,C
31.06366305797994,1,-6.403992139870288,"Andrews, Miss. Kornelia Theodosia",male,,-5.560221271796006,9.004953003443685,113803,9.026138307462297,,S
32.15410501503941,0,1.4104672568576873,"Thayer, Mr. John Borland Jr",male,,4.176884969511154,2.2407107231335317,3101277,8.191266665125086,,S
41.70823800435231,0,-3.3350262816171314,"Andersson, Mrs. Anders Johan (Alfrida Konstantia Brogren)",male,41.369019226617596,5.930712510594155,-1.8829736151174266,C 7076,24.515720420062184,,S
29.96792491807692,1,1.5961293056369605,"Cacic, Miss. Marija",female,,2.054323010440436,12.463694333192592,3101265,154.98963120381248,,S
30.438786354642314,1,0.14275390401631327,"Nankoff, Mr. Minko",male,,-0.8810652948098794,-2.137772406647601,A./5. 3235,2.4979002832572643,,C
29.93113635876061,0,1.1692107902513382,"Gilinski, Mr. Eliezer",male,63.689364624137774,2.0015495415483664,-2.8556795717986865,STON/O2. 3101279,12.638181094398725,,S
38.079897112877475,0,10.410874401020248,"Calic, Mr. Jovo",male,31.321768371199656,-13.307591850503364,-8.874715222893634,29106,80.56959628849283,,S
41.64486146360446,0,0.15140101789810856,"Stranden, Mr. Juho",male,46.6631942149556,2.511291092427306,6.980457846223718,3101295,60.7977363472465,,S
36.430262711725625,1,5.06896158595107,"Sage, Master. Thomas Henry",male,,-0.5667699891990351,4.84122796185647,2626,2.711787313880796,,C
33.79921761518736,0,1.838653350378824,"Laroche, Mrs. Joseph (Juliette Marie Louise Lafargue)",male,19.695857707977083,-0.2531405652849551,12.08902768058223,341826,4.37368369119834,,S
34.877593921543806,0,3.3785664397841684,"Fox, Mr. Stanley Hubert",male,7.461553061927985,5.532662564489137,-6.947616761090629,349205,13.150909683690873,,S
43.252963939123504,1,3.0300834021803573,"Augustsson, Mr. Albert",female,17.84618104018564,0.626155392176361,7.2908540373955475,234604,12.859025254753051,,C
44.71627085601721,0,5.241620329865798,"Olsson, Mr. Nils Johan Goransson",female,46.10864333108796,-4.70103428325579,0.35067759183063696,349912,2.609746702156791,,S
44.71577134152597,0,7.826537677735884,"Leonard, Mr. Lionel",male,30.2227920599199,0.29298664587310974,4.030501084000681,PC 17604,18.607357526211167,,S
39.67245146355653,0,11.236969988016646,"Murphy, Miss. Katherine ""Kate""",male,,0.33777742040412234,-8.238885705522355,2666,-2.8660291142714245,F2,S
45.1608066153336,1,3.5481004095458344,"Richards, Master. William Rowe",male,6.368971968338789,1.5746695579050636,9.340409113326487,CA. 2314,42.781306770640455,,S
45.58342904570364,1,5.947734430178011,"Quick, Mrs. Frederick Charles (Jane Richards)",male,23.302648539807226,0.8095968364253403,3.932583756659152,349247,5.378125706218687,,S
47.09344298364506,0,-2.7543225459278347,"Mannion, Miss. Margareth",male,,5.196845224592766,-0.19455017393108762,PC 17754,0.6097162803407352,,S
51.35714388974095,0,2.560616287921897,"Kantor, Mr. Sinai",male,,-4.430172765170738,3.225563438305607,28403,20.928047014870295,,S
49.11797774387341,1,7.701447324417945,"Peter, Mrs. Catherine (Catherine Rizk)",male,,0.8785022808242495,-3.827476505211246,54636,1.2116655080753036,C110,S
52.39456781535947,0,7.329843192085766,"Hippach, Mrs. Louis Albert (Ida Sophia Fischer)",female,,8.449648493091205,-2.897200427908497,113510,25.66391845014108,,S
50.33789534744446,0,4.058048663975251,"Oreskovic, Mr. Luka",male,18.28705035719079,-7.673057484685977,-2.317223068126981,347078,14.294795880060978,,S
52.44559699344992,0,7.431969797839762,"Duff Gordon, Lady. (Lucille Christiana Sutherland) (""Mrs Morgan"")",female,1.4133619897436258,4.898233403900267,-8.26363930845139,349234,47.695356889477125,,S
55.1564411291927,0,5.453833544969094,"Nicola-Yarred, Master. Elias",male,23.073081425133516,-2.926892509865217,4.308792471016836,2627,11.54775269463073,D26,S
45.71422090072167,1,7.001531291296608,"Saalfeld, Mr. Adolphe",male,51.89330816907584,-0.8535519223655248,5.957968070912831,29103,71.68896064562986,,S
52.401643918213495,1,3.4467957847855555,"Andersson, Miss. Erna Alexandra",female,29.43981448165501,-3.5240375160721102,-3.506720748819208,17421,21.414587238948467,,S
52.648136728536024,0,-0.7784915778551733,"Bryhl, Mr. Kurt Arnold Gottfrid",female,66.09792463589972,-0.8477535785022204,2.741015079724094,349236,65.00682602612154,,S
52.80561075878329,1,2.679206284665118,"Matthews, Mr. William John",male,,9.206278072134522,-1.3277023731461814,19877,34.18810934644917,C101,C
55.62428874386658,1,-12.652971879263879,"Boulos, Mr. Hanna",male,28.391394678580298,-6.322151805886068,1.6413698104051524,28664,9.653287464893172,,S
65.47470655617198,0,4.914428681925248,"Ball, Mrs. (Ada E Hall)",female,23.996539081436616,-5.848050012394137,-3.1378862060551462,113767,13.590394308860489,,S
54.670844421533786,1,-16.242064126073917,"Rogers, Mr. William John",male,2.0633961861811057,-5.509672850817523,-2.4171257804381794,54636,24.006555633150217,,S
64.84139177295741,0,-5.617317037027091,"Blackwell, Mr. Stephen Weart",female,11.054927567637629,13.637091433140505,7.260374430118713,243847,47.35646886087727,,S
52.58565114192098,0,5.258843004704921,"Maenpaa, Mr. Matti Alexanteri",male,26.394770138504462,-2.311698527606435,-0.319352925622463,A/5. 3336,12.00233896826153,E44,S
60.32557485007113,1,3.3876466863339765,"Devaney, Miss. Margaret Delia",female,30.513134149527318,-0.12819530173837107,10.110544754267378,347082,84.045587441928,G6,C
63.813765325525026,0,-4.8121439006996525,"Angle, Mrs. William A (Florence ""Mary"" Agnes Hughes)",female,38.448516251172805,-1.0139147055311986,0.23154982397069981,347071,82.67693666239663,,S
66.93111165679639,0,-0.5605102093946939,"Brocklebank, Mr. William Alfred",male,-6.188642538673589,-1.7221143920154578,-2.630390201752461,111240,26.455470595736706,D7,S
68.55613289896428,0,7.85270494307066,"Cavendish, Mr. Tyrell William",male,,-1.175753233072177,6.134704382179694,C 17369,19.026722687395342,,S
69.96673617599963,1,0.5798493421366193,"Abbott, Mrs. Stanton (Rosa Hunt)",male,,13.291218028682799,4.154000820730099,28213,9.96457503667402,,C
65.25637463875782,1,13.214601562014925,"Pasic, Mr. Jakob",male,27.077249449910415,6.960354604871275,3.6343643184821177,382652,12.091796132873668,,S
65.68824103667717,0,2.9904007341182695,"West, Mrs. Edwy Arthur (Ada Mary Worth)",female,22.30689094945854,-4.264689088961362,5.953003394339593,392091,7.46888905528882,,S
73.28987940628576,1,5.040180884406334,"Moussa, Mrs. (Mantoura Boulos)",male,13.792286396085768,7.237870515308429,-1.2639814692289724,113784,8.299635392831131,,S
69.04347837559193,0,11.084371992493038,"Lievens, Mr. Rene Aime",male,27.156410113716824,-2.157613863331882,-0.6362665449264377,PC 17603,13.858768048170303,,C
64.62156838331039,0,2.655135580967098,"Dennis, Mr. Samuel",male,30.50331046124139,-8.881838194231104,-0.8572491574389661,65306,4.563384454688627,,C
66.3335639299826,0,-2.011719903454006,"Panula, Mrs. Juha (Maria Emilia Ojala)",male,19.360571575482183,10.097554588323147,-4.453732684578092,A/4. 39886,45.71909848883675,,S
68.40273856999194,0,1.4513627415285493,"Abbing, Mr. Anthony",female,23.375640336740044,5.800464233217753,-1.3179507507912174,349909,74.44355481705608,,C
76.48580372026882,0,2.8219463190495455,"Beckwith, Mr. Richard Leonard",female,22.54033151912695,6.230261255239497,6.681897289384121,113781,10.93340031212742,,S
75.71212868035282,1,-3.823708261007827,"Goldsmith, Master. Frank John William ""Frankie""",female,31.15674123299774,-2.3493262460978634,1.1866905189692352,3101295,63.65318556963709,,S
79.45242677033885,0,1.7208396432958832,"Osman, Mrs. Mara",male,30.218716988602473,-0.8338786700099311,-6.730306639224938,345572,12.192934008065738,,S
74.86373676831732,0,-0.7109604699871834,"Jensen, Mr. Hans Peder",male,,3.7488277682906164,-7.779197058324675,2620,9.346466635443779,,C
78.79269845538357,0,7.62178878593717,"Hampe, Mr. Leon",female,,1.9574801867405358,8.323880293741357,350047,17.021158896642934,B77,S
82.12795196983669,1,2.173059370926278,"Knight, Mr. Robert J",male,4.108090305856913,-1.9681873564852215,1.54840494872435,13567,21.50552360194929,C30,S
78.45326730139881,1,1.5860212542621497,"Eklund, Mr. Hans Linus",male,24.57694688781881,-8.095359100590823,-3.2370510285080867,P/PP 3381,12.43636859447159,,S
83.28387618778706,0,2.4690903468871186,"Berglund, Mr. Karl Ivar Sven",male,29.06256534980503,0.5693759707100613,-1.3699588244850156,113781,10.831684844670304,D17,S
78.69037029466675,1,4.115610092030831,"Aks, Mrs. Sam (Leah Rosen)",male,34.120494199205126,5.395048196180566,-7.38653877158666,2672,4.92722476603039,,S
81.18473076717464,1,6.084070998448899,"Sage, Mr. Douglas Bullen",female,,-5.987941445170786,7.115475747558099,19928,9.291072709088642,,S
82.09131053000836,0,-3.9985611433469064,"Hart, Miss. Eva Miriam",female,28.786164217180968,3.193796908379885,-1.965264687930148,3101264,41.56708753106061,,Q
79.0208017720548,1,-3.207938163106359,"Andreasson, Mr. Paul Edvin",male,15.9548387198629,1.6577084756684632,6.83700763869211,11753,13.952786591371266,C68,S
88.43486240392791,1,8.52339607701265,"Taussig, Miss. Ruth",male,36.39261975700014,6.750741316161668,0.2582585722365758,16966,21.13917384064453,,S
84.65298829898639,0,0.9383156389763472,"Ringhini, Mr. Sante",male,14.146109152689691,5.359877498595036,10.1476598728422,113776,35.73666700564164,,S
88.06247059363844,0,-4.0842104629843705,"Olsen, Mr. Henry Margido",male,,-3.4723262096267646,1.283472495215427,35273,-1.2139890753247276,C124,S
91.40373329452954,1,3.2190635469155233,"Lam, Mr. Len",male,27.359671832597257,-5.0847970008247305,6.26616331434538,11967,258.1660323941698,,S
92.23265588014972,0,5.316849030163434,"Beckwith, Mrs. Richard Leonard (Sallie Monypeny)",female,21.19096728237205,-2.6675976284143967,3.595465230441684,347470,10.873550016065805,,S
94.32692554486393,0,-4.653576286283532,"Bourke, Mrs. John (Catherine)",male,25.91903630004653,4.445636587635037,3.1164553312598535,29751,8.15599321756183,,S
91.50757257745288,0,4.147408577318032,"Guggenheim, Mr. Benjamin",female,14.028172596377704,-2.7100195176298554,1.739672385913553,C.A. 6212,-5.615813088462441,,S
90.88350843977923,0,4.677915462141868,"Walker, Mr. William Anderson",male,40.67763626936914,-2.4702166192882093,-1.1642535805779244,24160,67.3891519193412,,C
93.60140894546801,0,4.871932258531315,"Bradley, Mr. George (""George Arthur Brayton"")",female,16.858023442792486,-8.106751709623191,11.577173457864301,111320,21.25828253126916,B57 B59 B63 B66,S
86.56332783020986,0,6.159907418806976,"Ibrahim Shawah, Mr. Yousseff",male,62.64914394507765,8.763237772754696,-4.534684925479503,35851,3.154626679999775,,S
88.76443763788457,0,-4.021345490453745,"Garfirth, Mr. John",male,,4.128568207126549,0.02153821171579846,11751,13.024777987833321,C68,S
90.386501938228,0,2.655200774980978,"Fortune, Mr. Mark",male,78.12664471735152,3.8494799063738223,0.07442937603797725,9234,31.266499935465507,,C
93.0137658619926,1,-0.5130987973522327,"Sundman, Mr. Johan Julian",female,14.869577556867418,4.838626933897369,3.012203766717607,323951,59.91603941197893,,C
100.99887113361719,1,-0.41395079362322384,"Rothes, the Countess. of (Lucy Noel Martha Dyer-Edwards)",male,37.624273357781,2.883541807717008,-1.1473632294725058,364516,24.79176325507018,,S
95.4726047231997,0,6.352778047098632,"Rood, Mr. Hugh Roscoe",male,41.110531749617785,-0.22164427589764535,1.573731527947939,345780,34.905192296211474,,Q
99.10918722980306,0,10.396372553371151,"Jerwan, Mrs. Amin S (Marie Marthe Thuillard)",male,25.71595009630668,-0.8188205206110083,-0.8442129260148307,250652,16.01373588986443,A16,C
108.49614148893033,0,11.971850273001795,"Johnson, Master. Harold Theodor",female,,-2.1378218229606243,-7.909762587189496,2689,9.694357494520533,,S
101.21868014469287,0,7.574039357529525,"Colley, Mr. Edward Pomeroy",male,10.960534745976648,13.173703772075001,1.0477614312842323,250646,79.5994282942516,,S
107.68757784233543,0,2.4513290918490815,"Minahan, Miss. Daisy E",male,34.33368083988321,2.7795601564972126,-5.502826665150758,347073,12.611694660424124,,S
100.33191159995062,0,4.763600815131715,"Lemberopolous, Mr. Peter L",female,31.68220135282641,-0.31900220675717295,-8.671928812244506,4136,1.6400816231532547,,S
104.97281221066186,0,6.8341143589212185,"Kimball, Mr. Edwin Nelson Jr",female,28.998175089557574,2.327483870831399,0.6843666034469248,F.C.C. 13528,11.116541685759913,,S
102.24988972544709,1,3.6058897464973096,"O'Brien, Mr. Timothy",female,13.193985389055598,-5.0543445892815875,2.439416710097832,113514,3.97963265928236,,C
106.30483462049719,1,3.653820939557722,"Cameron, Miss. Clear Annie",female,,7.522533592946134,2.633490210522882,364849,9.367390333982904,D33,S
113.20154068728698,0,7.1187656593809105,"Johansson, Mr. Erik",male,43.122563377133446,-3.305345479035701,2.835853535098471,F.C.C. 13529,6.758461861963314,,S
101.36339788403825,1,2.703586769870339,"Beane, Mrs. Edward (Ethel Clarke)",female,,3.5054271631123286,-9.662945104703052,13502,26.65604163557107,,S
113.17211821772929,0,-2.6464346818683073,"Johnson, Mr. Alfred",male,41.31538709294783,5.329888148715672,-6.805084639537347,113788,52.5905173250323,,S
113.1886780116614,0,0.9276346708207073,"Backstrom, Mrs. Karl Alfred (Maria Mathilda Gustafsson)",male,3.719884787250095,2.923842721024964,9.867607184068355,PC 17477,-0.9109513541064977,C93,S
110.02925022151602,0,6.169551888668712,"O'Sullivan, Miss. Bridget Mary",female,20.667932329624115,0.47234995909819105,-5.236043800385181,250655,8.944458558525904,,S
106.76971072805773,0,3.0149664559997786,"Chambers, Mr. Norman Campbell",female,17.092030328591974,1.0540104242800759,3.0542051556834453,8471,13.035764761496313,,S
115.36064753856935,0,4.701049884341689,"Yousseff, Mr. Gerious",male,9.244902938259727,-0.28220548443553567,-3.4346881083292304,371362,16.687941741692267,,S
113.35253645468099,0,6.350396211010949,"Panula, Mr. Jaako Arnold",male,23.265093781560857,-2.883492444637511,0.3983636963378223,234686,7.412070268957102,,C
118.16338105677352,0,1.125792685511952,"Birkeland, Mr. Hans Martin Monsen",male,68.25014809067676,-2.247417148848521,-3.1662710113679706,C.A. 33112,15.96080845965203,,S
118.10926072761721,0,5.78124081814903,"Cardeza, Mr. Thomas Drake Martinez",male,23.621320206773838,8.397951868254676,2.807705773098224,16966,22.556865645608305,,S
127.00889445660458,0,2.894213017291972,"Renouf, Mr. Peter Henry",male,21.227137971797767,-0.5426831634257834,1.6838705865834953,PP 9549,249.70916650096555,C22 C26,S
118.80322186263489,0,-3.1740654345573933,"Hold, Mr. Stephen",male,7.356522694648078,0.07101865308613409,-0.24144886822116796,336439,36.49745947025284,,S
115.88251253689067,0,9.211523955931222,"Goldsmith, Mrs. Frank John (Emily Alice Brown)",male,24.01468471877611,-0.5814879843075427,-5.250860598403552,29106,75.312964998483,,S
122.89637817478157,0,0.49627628121541933,"Brown, Mrs. Thomas William Solomon (Elizabeth Catherine Ford)",female,,5.501853403486115,1.3388709874625553,315084,3.5599112329289833,E101,C
124.09998341985883,0,-6.275476715925919,"Sobey, Mr. Samuel James Hayden",male,35.595525092324266,4.3780331658223925,-6.06359399521295,113781,17.879112931101886,C125,S
130.79593787620217,1,-3.2252185479315116,"Pears, Mrs. Thomas (Edith Wearne)",male,26.695440218066306,2.8016458911612845,2.1374052106041925,29105,10.614395489909594,,S
129.1755562295729,0,-4.10522580339161,"Sutehall, Mr. Henry Jr",male,54.16185050363515,-1.2876059945489573,14.1324245451845,SOTON/O.Q. 3101310,81.09222762940557,,Q
127.78435529574755,1,3.2608665932876675,"Rosblom, Mr. Viktor Richard",female,12.736611652432353,3.866812350864725,6.75085025631006,PC 17758,9.47621834291097,,C
134.31651445609782,0,1.630747472268814,"Laroche, Miss. Simonne Marie Anne Andree",male,,-3.21780562475324,3.5917394344708145,24160,11.755891861408648,,S
122.05618472838574,1,1.3158401617970357,"Watson, Mr. Ennis Hastings",male,26.17729167978709,-1.2980701567288726,-0.42803648870573835,28424,7.885340879601365,,S
125.80124233625126,1,6.098509827412395,"Graham, Mrs. William Thompson (Edith Junkins)",female,,5.849022436958727,-8.693763135017626,111361,28.798630351310923,,C
125.36712029297237,0,4.699376805963519,"Haas, Miss. Aloisia",male,47.54910353888059,4.371388394595322,-6.611431979500921,2668,5.498916464396694,F G63,S
129.05095098422117,0,4.580239353221431,"Molson, Mr. Harry Markland",male,35.75929385765646,-4.909549229754016,6.413964280513568,7552,10.23387413283844,,Q
125.11656926221846,0,5.049142286643463,"Barton, Mr. David John",female,5.414200596514668,-4.277632264542879,-3.948780400623899,CA. 2343,9.579425322676796,,S
136.17575473407203,0,6.080673340011192,"Webber, Mr. James",female,52.951528517550585,1.5435107640670482,-3.4962604908202333,373450,22.008009363155963,D6,S
132.88888651450614,1,-8.539766708887214,"Kink-Heilmann, Miss. Luise Gretchen",male,13.76183717323623,9.630661873347549,-0.8282523784201072,347082,17.46681346832861,,C
127.64596852748672,0,0.1778087386776941,"Eustis, Miss. Elizabeth Mussey",female,21.91975487221937,-9.577825822344971,-5.310231294232773,248698,10.707958627234213,,S
130.9221045939623,0,-8.90105032244737,"Holm, Mr. John Fredrik Alexander",female,28.126740171288773,1.3916646978525213,-6.133843672758181,28403,19.288380526942518,,S
138.56756923725098,1,1.180299633988977,"Bonnell, Miss. Elizabeth",female,17.413566373737797,-6.880216657865741,1.747629636092891,2700,34.01278239889324,,S
142.1906328394719,0,0.9768351388782734,"Panula, Mr. Ernesti Arvid",female,29.66907008765229,-2.171654967627728,-4.457647273360181,345774,54.300357563210405,D17,S
148.98365445845894,0,8.2276613739484,"McCoy, Miss. Agnes",male,10.531314691416647,-1.822142090321207,-3.705092898894474,STON/O 2. 3101294,7.753179177892565,,C
154.56931233003664,0,6.938171963605604,"Sandstrom, Mrs. Hjalmar (Agnes Charlotta Bengtsson)",female,29.134528731603098,-2.1025417171844545,-3.90595513073503,A/5 3540,82.98559184337222,,C
143.07204716637997,0,4.013875241261837,"Jensen, Mr. Niels Peder",male,,-2.6689796982960425,4.611801069172343,349207,19.589313376158415,,Q
137.05230939984068,1,0.49819461301550083,"Beavan, Mr. William Thomas",male,27.644955504810085,0.03603530188185076,-1.1606284524767865,26707,5.951691606663464,,S
132.33976859634345,1,5.425805562728689,"Gill, Mr. John William",female,23.724489504788554,-1.6762778331528918,-0.8928598394692684,PC 17757,17.50153656088773,,Q
145.33855731171917,0,0.3604118133784322,"Brown, Mr. Thomas William Solomon",male,13.038023347787831,-7.312286924270763,2.984729486544416,112379,12.652636312059848,,S
140.93529452344836,0,1.9930367427832556,"Francatelli, Miss. Laura Mabel",male,15.084424638486544,3.899348062613882,-0.7101980411647008,358585,20.952294966372257,C92,S
143.92321369910158,0,6.930681584803839,"Van Impe, Miss. Catharina",female,13.913878294491793,4.7643608357444025,-0.39126884228586434,335677,40.46302479617646,,C
143.93951600470095,1,0.21114327005288214,"Jacobsohn, Mrs. Sidney Samuel (Amy Frances Christy)",female,31.331126004292642,4.215871550113345,2.3522517778508543,392096,8.016494483327966,,S
147.29604556791807,0,7.028393196212504,"Madsen, Mr. Fridtjof Arne",male,12.662139048814192,-5.703672481320409,5.340989217788155,2678,34.10462411981046,,Q
154.3299011539382,0,5.387006843461512,"Carter, Mrs. William Ernest (Lucile Polk)",female,27.904194330619767,1.4945907629207542,1.2646325024569791,349215,28.786982785968114,C23 C25 C27,C
150.78524283722672,0,-2.7739590856541074,"Jensen, Mr. Svend Lauritz",male,39.98203940740333,3.379894279034617,0.40303887810260797,230136,12.42163578760275,A19,Q
150.20682581480656,0,6.869470641087005,"Reynaldo, Ms. Encarnacion",female,46.684071688278614,-5.156010342197925,-3.90895114866664,239853,13.473202495111941,,C
146.82173123587094,1,4.492831726857526,"Mellinger, Mrs. (Elizabeth Anne Maidment)",female,28.46754984229685,1.0458662409106456,-4.3034152158226275,3101295,61.31061867734562,,S
144.6265852764782,0,3.509629436863287,"Nicholls, Mr. Joseph Charles",male,48.749504409367894,-0.5813332265518287,3.8457375098340387,347074,14.535285982455797,C91,S
151.56846045463334,0,-0.811617290138261,"Strom, Mrs. Wilhelm (Elna Matilda Persson)",male,48.52114552342507,9.210753292841318,4.224710312723109,315089,8.799076364256607,,S
154.73108724590838,0,-1.2960300928778503,"Flynn, Mr. James",male,,9.622480185062866,2.2764921920828805,A.5. 18509,5.151941197734937,,S
164.83964956789941,0,-1.688312884515112,"Herman, Mrs. Samuel (Jane Laver)",male,45.19032796809956,-8.321781966651004,2.404271743627611,SC/AH Basle 541,61.867166304259065,F4,Q
157.65137260736444,1,5.7129723164598,"Greenberg, Mr. Samuel",male,12.613629079953611,12.469635028639948,0.23101637907476785,S.O.C. 14879,17.688234399443193,,C
162.91369755511528,0,-1.7781258370069892,"Gustafsson, Mr. Karl Gideon",female,25.991905796157745,-4.57612860576662,3.482059454113846,2666,5.936585075738364,,S
156.50352200730424,0,5.187561243099349,"Hirvonen, Miss. Hildur E",female,,4.903366471637129,4.675543805113919,14311,5.332420930198018,,S
154.07528116791488,0,-3.2087776443919633,"Fleming, Miss. Margaret",male,,12.852489904318654,6.556140025953238,226593,66.79591541333103,,S
156.17441618883814,0,1.9796570778057552,"Canavan, Miss. Mary",female,37.860422246540786,-4.978451134209034,0.4961104202700659,223596,24.394485838056564,,S
158.37386967732124,1,2.548238772870043,"Sandstrom, Miss. Marguerite Rut",male,29.098168956309056,2.466338969195495,6.934963649544191,347742,1.688265032469893,,S
173.64234866217583,0,15.225650725294583,"Richard, Mr. Emile",female,24.101617645759134,-0.5376687213303198,1.142303408661606,SOTON/OQ 3101317,2.7613099392570657,,S
159.89306660387808,0,-3.8865782776018367,"Frauenthal, Mrs. Henry William (Clara Heinsheimer)",female,7.985719017910586,2.7716500231619534,3.1618809628289926,11752,22.318943545797758,,S
169.19244601868172,0,10.360072832450667,"Gheorgheff, Mr. Stanio",female,-2.760804340337602,5.153361511903128,2.4104394541743988,237789,42.64191036745819,A7,S
161.48536410956487,1,3.7492120699364,"O'Connell, Mr. Patrick D",male,4.4544855569832205,5.981697426851235,3.2350335374208705,PC 17604,14.995075253303899,D,C
171.6578650643712,1,3.0558595900798156,"Duran y More, Miss. Asuncion",female,,0.37699771573031127,-2.6787599512515983,113501,54.79041008912614,,S
169.9247548305293,0,3.5917395669410226,"Rush, Mr. Alfred George John",male,55.00481550795077,0.16062965286844388,7.506754191724131,13507,28.237272830339307,,S
168.21681051170955,0,3.223634090976165,"Badt, Mr. Mohamed",male,,5.480321165285902,14.226471974538196,35273,30.155626229528032,,Q
169.79618736932284,0,2.2315744781899114,"Becker, Master. Richard F",male,29.22685504497666,2.901979824293017,-1.8739753739504164,C.A. 24580,65.69331001411283,E36,Q
167.72606152285306,0,8.270250907287291,"Wheadon, Mr. Edward H",male,52.118008518288526,3.6590669716044393,0.3549735771247408,2625,35.44275840639608,,S
174.2303610074104,0,0.7176442788763882,"Penasco y Castellana, Mrs. Victor de Satode (Maria Josefa Perez de Soto y Vallejo)",male,0.7301843318153902,0.6770666387070161,-1.2310263217363118,PC 17600,26.426058484935197,A6,S
